type_of_food,number_of_guests,event_type,quantity_of_food,serving_method,geographical_location,pricing,wastage_food_amount
Baked Goods,350,Birthday,450,Sit-down Dinner,Suburban,Moderate,30
Dairy Products,230,Corporate Gathering,500,Sit-down Dinner,Urban,Moderate,30
Baked Goods,350,Social Gathering,450,Sit-down Dinner,Urban,High,40
Dairy Products,380,Social Gathering,500,Sit-down Dinner,Urban,Moderate,25
Dairy Products,342,Social Gathering,405,Buffet,Rural,Moderate,29
Fruits,400,Wedding,500,Sit-down Dinner,Suburban,High,40
Vegetables,275,Wedding,388,Sit-down Dinner,Rural,Low,16
Vegetables,220,Social Gathering,300,Buffet,Urban,Low,15
Baked Goods,280,Wedding,400,Buffet,Urban,Moderate,25
Vegetables,400,Corporate Gathering,500,Sit-down Dinner,Urban,High,40
Baked Goods,220,Wedding,300,Sit-down Dinner,Rural,Moderate,15
Baked Goods,400,Wedding,500,Sit-down Dinner,Urban,High,40
Dairy Products,400,Wedding,500,Sit-down Dinner,Suburban,Low,25
Meat,350,Social Gathering,450,Sit-down Dinner,Suburban,High,35
Dairy Products,300,Corporate Gathering,450,Buffet,Urban,High,35
Fruits,300,Corporate Gathering,450,Buffet,Suburban,High,35
Dairy Products,472,Social Gathering,489,Buffet,Urban,Low,36
Fruits,397,Wedding,482,Sit-down Dinner,Suburban,Moderate,31
Dairy Products,439,Birthday,459,Buffet,Suburban,Low,39
Vegetables,220,Corporate Gathering,300,Buffet,Suburban,Moderate,15
Fruits,220,Birthday,300,Buffet,Suburban,Moderate,15
Dairy Products,300,Corporate Gathering,420,Buffet,Urban,Low,20
Baked Goods,400,Corporate Gathering,500,Sit-down Dinner,Suburban,High,50
Baked Goods,280,Corporate Gathering,350,Buffet,Suburban,Moderate,20
Baked Goods,350,Wedding,450,Sit-down Dinner,Rural,High,35
Baked Goods,350,Corporate Gathering,450,Sit-down Dinner,Suburban,High,40
Dairy Products,400,Wedding,350,Sit-down Dinner,Suburban,High,35
Meat,350,Social Gathering,450,Sit-down Dinner,Suburban,High,45
Fruits,250,Social Gathering,350,Buffet,Suburban,Moderate,20
Dairy Products,290,Social Gathering,374,Buffet,Rural,Low,27
Dairy Products,400,Wedding,350,Sit-down Dinner,Rural,High,35
Meat,400,Wedding,500,Sit-down Dinner,Rural,High,45
Baked Goods,320,Birthday,400,Buffet,Rural,High,30
Fruits,310,Corporate Gathering,450,Buffet,Urban,Low,25
Vegetables,220,Wedding,300,Sit-down Dinner,Rural,Low,15
Vegetables,367,Social Gathering,420,Buffet,Urban,Low,40
Meat,350,Birthday,450,Sit-down Dinner,Urban,Moderate,25
Dairy Products,250,Wedding,500,Buffet,Urban,High,40
Dairy Products,472,Corporate Gathering,489,Buffet,Urban,Low,36
Baked Goods,250,Wedding,350,Buffet,Urban,Low,10
Fruits,220,Social Gathering,450,Buffet,Rural,Low,20
Vegetables,380,Corporate Gathering,480,Buffet,Suburban,Moderate,30
Meat,220,Corporate Gathering,300,Buffet,Rural,Moderate,15
Fruits,380,Birthday,400,Buffet,Rural,Moderate,25
Baked Goods,250,Birthday,350,Buffet,Rural,Moderate,20
Meat,350,Birthday,450,Sit-down Dinner,Suburban,Moderate,25
Fruits,491,Birthday,497,Buffet,Rural,High,32
Fruits,380,Birthday,480,Buffet,Suburban,Moderate,30
Meat,292,Social Gathering,470,Sit-down Dinner,Urban,High,50
Vegetables,400,Birthday,500,Sit-down Dinner,Suburban,Low,25
Baked Goods,300,Birthday,450,Buffet,Suburban,High,35
Dairy Products,250,Corporate Gathering,350,Buffet,Urban,Low,10
Baked Goods,220,Corporate Gathering,300,Sit-down Dinner,Urban,Low,15
Fruits,230,Corporate Gathering,500,Sit-down Dinner,Urban,Low,20
Vegetables,320,Birthday,400,Buffet,Rural,Moderate,25
Baked Goods,450,Corporate Gathering,500,Buffet,Urban,High,30
Fruits,400,Corporate Gathering,500,Sit-down Dinner,Suburban,High,40
Fruits,342,Corporate Gathering,405,Buffet,Urban,Moderate,29
Vegetables,240,Birthday,450,Buffet,Suburban,Moderate,30
Dairy Products,250,Wedding,350,Sit-down Dinner,Rural,High,35
Dairy Products,300,Birthday,400,Buffet,Urban,Moderate,30
Dairy Products,488,Corporate Gathering,498,Buffet,Suburban,High,63
Baked Goods,350,Birthday,450,Buffet,Rural,High,30
Meat,230,Birthday,500,Sit-down Dinner,Suburban,Moderate,30
Meat,220,Social Gathering,300,Buffet,Suburban,Moderate,15
Dairy Products,280,Wedding,350,Sit-down Dinner,Suburban,Moderate,20
Fruits,400,Wedding,500,Sit-down Dinner,Suburban,High,50
Dairy Products,400,Corporate Gathering,500,Buffet,Urban,High,40
Baked Goods,380,Birthday,400,Buffet,Rural,Moderate,25
Fruits,250,Social Gathering,350,Sit-down Dinner,Suburban,Moderate,20
Dairy Products,300,Corporate Gathering,400,Sit-down Dinner,Suburban,Low,20
Dairy Products,220,Corporate Gathering,300,Buffet,Suburban,Moderate,15
Baked Goods,350,Corporate Gathering,450,Sit-down Dinner,Suburban,Moderate,25
Vegetables,320,Social Gathering,400,Buffet,Suburban,Moderate,25
Baked Goods,320,Corporate Gathering,400,Buffet,Suburban,Moderate,25
Dairy Products,220,Corporate Gathering,300,Buffet,Urban,Moderate,15
Dairy Products,250,Birthday,350,Buffet,Suburban,Moderate,20
Dairy Products,280,Corporate Gathering,480,Sit-down Dinner,Suburban,Low,15
Dairy Products,450,Social Gathering,500,Buffet,Rural,High,30
Dairy Products,350,Wedding,450,Sit-down Dinner,Suburban,High,40
Vegetables,300,Social Gathering,400,Sit-down Dinner,Suburban,High,40
Dairy Products,300,Social Gathering,400,Sit-down Dinner,Suburban,Low,20
Baked Goods,220,Social Gathering,450,Buffet,Suburban,Moderate,30
Dairy Products,280,Social Gathering,350,Buffet,Suburban,Moderate,20
Dairy Products,350,Social Gathering,450,Sit-down Dinner,Urban,Moderate,25
Dairy Products,247,Social Gathering,348,Buffet,Suburban,Moderate,16
Dairy Products,400,Social Gathering,500,Sit-down Dinner,Suburban,High,40
Dairy Products,320,Social Gathering,400,Buffet,Suburban,Moderate,25
Dairy Products,400,Social Gathering,350,Sit-down Dinner,Suburban,High,35
Meat,320,Birthday,400,Buffet,Rural,High,30
Meat,280,Wedding,400,Buffet,Urban,Moderate,25
Meat,320,Corporate Gathering,400,Buffet,Urban,High,45
Meat,350,Birthday,450,Buffet,Suburban,Low,20
Meat,400,Wedding,350,Sit-down Dinner,Rural,High,35
Meat,350,Birthday,450,Buffet,Suburban,High,30
Fruits,320,Wedding,400,Sit-down Dinner,Urban,High,35
Baked Goods,220,Social Gathering,300,Buffet,Suburban,Moderate,15
Dairy Products,434,Social Gathering,495,Sit-down Dinner,Suburban,Low,36
Dairy Products,300,Social Gathering,400,Sit-down Dinner,Suburban,High,40
Dairy Products,300,Social Gathering,400,Buffet,Suburban,Moderate,25
Meat,320,Birthday,480,Buffet,Rural,High,40
Meat,350,Corporate Gathering,450,Buffet,Urban,High,40
Meat,400,Corporate Gathering,500,Buffet,Rural,High,30
Meat,310,Birthday,350,Buffet,Rural,High,35
Meat,380,Wedding,500,Sit-down Dinner,Urban,High,35
Meat,220,Wedding,300,Sit-down Dinner,Rural,Moderate,15
Meat,220,Corporate Gathering,300,Buffet,Urban,Low,15
Fruits,310,Wedding,350,Sit-down Dinner,Rural,High,35
Meat,434,Birthday,495,Sit-down Dinner,Suburban,Low,36
Fruits,488,Corporate Gathering,498,Buffet,Rural,High,63
Fruits,275,Corporate Gathering,388,Buffet,Urban,Low,16
Meat,300,Wedding,400,Sit-down Dinner,Urban,Moderate,15
Meat,220,Wedding,300,Sit-down Dinner,Suburban,Low,15
Meat,350,Corporate Gathering,450,Sit-down Dinner,Urban,Moderate,25
Meat,400,Wedding,500,Sit-down Dinner,Suburban,High,40
Meat,220,Corporate Gathering,300,Buffet,Urban,Moderate,15
Meat,220,Birthday,300,Buffet,Suburban,Moderate,15
Vegetables,350,Birthday,450,Buffet,Urban,High,30
Vegetables,220,Corporate Gathering,300,Sit-down Dinner,Urban,Low,15
Baked Goods,220,Birthday,300,Buffet,Urban,Low,15
Dairy Products,300,Birthday,400,Buffet,Suburban,Low,20
Baked Goods,350,Corporate Gathering,450,Buffet,Urban,Low,20
Fruits,280,Corporate Gathering,350,Buffet,Urban,Moderate,20
Baked Goods,320,Wedding,400,Buffet,Rural,High,35
Meat,207,Corporate Gathering,280,Buffet,Suburban,High,20
Fruits,275,Corporate Gathering,388,Buffet,Suburban,Low,16
Vegetables,400,Wedding,350,Sit-down Dinner,Urban,High,35
Meat,250,Wedding,350,Sit-down Dinner,Urban,Moderate,20
Meat,400,Birthday,500,Sit-down Dinner,Suburban,High,40
Fruits,350,Birthday,450,Buffet,Suburban,High,30
Baked Goods,300,Wedding,400,Sit-down Dinner,Rural,Low,20
Fruits,320,Birthday,400,Sit-down Dinner,Urban,High,35
Baked Goods,292,Wedding,470,Sit-down Dinner,Suburban,High,50
Dairy Products,350,Birthday,450,Buffet,Suburban,Low,20
Vegetables,320,Wedding,400,Buffet,Rural,High,30
Fruits,472,Birthday,489,Buffet,Urban,Low,36
Meat,320,Corporate Gathering,400,Buffet,Urban,Low,15
Meat,453,Wedding,484,Sit-down Dinner,Urban,High,54
Dairy Products,290,Wedding,374,Sit-down Dinner,Urban,Low,27
Dairy Products,350,Birthday,450,Sit-down Dinner,Rural,High,35
Fruits,280,Social Gathering,350,Buffet,Rural,Moderate,20
Dairy Products,280,Corporate Gathering,400,Buffet,Urban,Moderate,25
Baked Goods,250,Wedding,350,Sit-down Dinner,Rural,High,30
Fruits,320,Corporate Gathering,400,Buffet,Suburban,Moderate,20
Meat,350,Wedding,450,Sit-down Dinner,Suburban,Moderate,25
Vegetables,267,Wedding,393,Sit-down Dinner,Rural,Low,24
Meat,220,Wedding,300,Sit-down Dinner,Rural,Moderate,20
Fruits,320,Birthday,400,Buffet,Rural,High,30
Meat,400,Corporate Gathering,500,Sit-down Dinner,Rural,High,40
Dairy Products,400,Corporate Gathering,500,Sit-down Dinner,Urban,High,50
Fruits,442,Wedding,452,Sit-down Dinner,Suburban,Low,32
Baked Goods,247,Birthday,348,Buffet,Urban,Moderate,16
Fruits,320,Wedding,400,Sit-down Dinner,Suburban,High,35
Fruits,320,Birthday,400,Sit-down Dinner,Suburban,High,40
Vegetables,438,Birthday,493,Sit-down Dinner,Suburban,High,33
Dairy Products,280,Birthday,350,Buffet,Urban,Low,15
Dairy Products,280,Social Gathering,350,Buffet,Rural,Low,20
Dairy Products,280,Wedding,350,Sit-down Dinner,Urban,Moderate,20
Baked Goods,400,Birthday,500,Sit-down Dinner,Suburban,High,45
Baked Goods,350,Birthday,450,Sit-down Dinner,Suburban,High,35
Dairy Products,350,Wedding,450,Sit-down Dinner,Urban,Moderate,25
Dairy Products,220,Wedding,300,Sit-down Dinner,Suburban,Low,15
Dairy Products,260,Corporate Gathering,400,Sit-down Dinner,Suburban,Low,20
Dairy Products,250,Wedding,350,Sit-down Dinner,Suburban,Moderate,20
Baked Goods,412,Social Gathering,478,Sit-down Dinner,Suburban,Low,38
Dairy Products,320,Social Gathering,400,Buffet,Urban,Moderate,25
Meat,230,Corporate Gathering,500,Sit-down Dinner,Urban,Moderate,30
Baked Goods,350,Birthday,450,Buffet,Suburban,High,30
Baked Goods,302,Corporate Gathering,371,Buffet,Suburban,Low,27
Baked Goods,488,Corporate Gathering,498,Buffet,Suburban,High,63
Vegetables,350,Corporate Gathering,450,Sit-down Dinner,Urban,High,35
Fruits,280,Birthday,350,Buffet,Rural,Moderate,20
Meat,230,Wedding,500,Sit-down Dinner,Urban,Low,20
Baked Goods,350,Social Gathering,450,Sit-down Dinner,Urban,Moderate,25
Baked Goods,280,Social Gathering,350,Buffet,Rural,Moderate,20
Vegetables,208,Social Gathering,282,Sit-down Dinner,Suburban,Moderate,22
Fruits,260,Wedding,400,Sit-down Dinner,Suburban,Low,20
Meat,300,Social Gathering,400,Buffet,Rural,Moderate,15
Dairy Products,400,Wedding,400,Sit-down Dinner,Urban,High,40
Baked Goods,400,Birthday,500,Sit-down Dinner,Suburban,High,40
Meat,350,Social Gathering,450,Sit-down Dinner,Suburban,Moderate,25
Baked Goods,400,Social Gathering,500,Buffet,Rural,High,40
Dairy Products,270,Wedding,400,Sit-down Dinner,Suburban,High,40
Dairy Products,220,Wedding,300,Sit-down Dinner,Suburban,Moderate,15
Dairy Products,280,Birthday,350,Buffet,Suburban,Moderate,20
Baked Goods,400,Wedding,500,Sit-down Dinner,Suburban,High,50
Baked Goods,247,Corporate Gathering,348,Buffet,Suburban,Moderate,16
Fruits,320,Social Gathering,400,Buffet,Rural,High,40
Dairy Products,320,Birthday,400,Buffet,Rural,High,35
Fruits,250,Birthday,500,Sit-down Dinner,Suburban,High,40
Dairy Products,320,Corporate Gathering,400,Buffet,Urban,High,45
Dairy Products,400,Corporate Gathering,500,Sit-down Dinner,Suburban,High,45
Baked Goods,350,Birthday,450,Sit-down Dinner,Suburban,High,40
Baked Goods,280,Social Gathering,350,Buffet,Rural,Low,20
Dairy Products,320,Corporate Gathering,400,Buffet,Rural,Moderate,25
Baked Goods,247,Social Gathering,348,Buffet,Suburban,Moderate,16
Baked Goods,230,Wedding,500,Sit-down Dinner,Suburban,Moderate,30
Baked Goods,400,Social Gathering,500,Sit-down Dinner,Suburban,High,40
Baked Goods,220,Social Gathering,450,Buffet,Urban,Moderate,30
Dairy Products,350,Social Gathering,450,Sit-down Dinner,Urban,High,35
Dairy Products,280,Social Gathering,350,Buffet,Rural,Moderate,15
Dairy Products,250,Social Gathering,350,Sit-down Dinner,Suburban,Moderate,20
Vegetables,350,Corporate Gathering,450,Sit-down Dinner,Suburban,Moderate,30
Baked Goods,350,Social Gathering,450,Sit-down Dinner,Rural,Moderate,30
Vegetables,397,Social Gathering,482,Sit-down Dinner,Rural,Moderate,31
Baked Goods,400,Social Gathering,500,Buffet,Suburban,High,40
Dairy Products,261,Birthday,350,Sit-down Dinner,Urban,Moderate,23
Baked Goods,290,Birthday,374,Buffet,Rural,Low,27
Vegetables,300,Corporate Gathering,400,Sit-down Dinner,Urban,High,30
Fruits,350,Corporate Gathering,450,Sit-down Dinner,Urban,High,45
Meat,350,Corporate Gathering,450,Sit-down Dinner,Rural,Moderate,25
Dairy Products,320,Wedding,400,Buffet,Urban,High,45
Meat,400,Wedding,500,Sit-down Dinner,Suburban,High,45
Fruits,400,Social Gathering,500,Buffet,Rural,High,40
Meat,380,Social Gathering,480,Buffet,Suburban,Moderate,30
Meat,400,Social Gathering,500,Sit-down Dinner,Urban,Low,25
Meat,350,Social Gathering,450,Buffet,Suburban,High,30
Fruits,310,Corporate Gathering,350,Buffet,Urban,High,35
Baked Goods,450,Birthday,500,Buffet,Urban,High,30
Baked Goods,247,Corporate Gathering,348,Buffet,Urban,Moderate,16
Meat,400,Corporate Gathering,500,Sit-down Dinner,Suburban,High,40
Baked Goods,220,Wedding,300,Sit-down Dinner,Suburban,High,35
Fruits,250,Social Gathering,350,Sit-down Dinner,Suburban,High,40
Vegetables,300,Social Gathering,400,Buffet,Rural,Low,20
Fruits,342,Social Gathering,405,Buffet,Rural,Moderate,29
Dairy Products,280,Birthday,350,Buffet,Urban,Low,20
Baked Goods,350,Wedding,450,Sit-down Dinner,Urban,High,35
Baked Goods,250,Social Gathering,350,Buffet,Suburban,Low,10
Baked Goods,320,Corporate Gathering,400,Buffet,Urban,Moderate,25
Vegetables,250,Social Gathering,350,Sit-down Dinner,Urban,Moderate,20
Dairy Products,350,Corporate Gathering,450,Buffet,Suburban,High,30
Dairy Products,439,Social Gathering,459,Buffet,Suburban,Low,39
Dairy Products,300,Wedding,400,Sit-down Dinner,Suburban,Moderate,25
Baked Goods,220,Social Gathering,300,Sit-down Dinner,Suburban,Low,15
Dairy Products,300,Social Gathering,400,Buffet,Suburban,High,40
Fruits,230,Social Gathering,500,Sit-down Dinner,Suburban,Low,20
Dairy Products,350,Birthday,450,Sit-down Dinner,Suburban,Moderate,25
Dairy Products,400,Social Gathering,450,Buffet,Urban,Moderate,30
Fruits,220,Social Gathering,300,Buffet,Suburban,Moderate,15
Baked Goods,300,Social Gathering,400,Buffet,Suburban,Moderate,25
Fruits,280,Social Gathering,350,Buffet,Suburban,Moderate,20
Fruits,320,Birthday,480,Buffet,Rural,High,40
Meat,220,Wedding,300,Sit-down Dinner,Urban,Low,15
Meat,434,Wedding,495,Sit-down Dinner,Urban,Low,36
Vegetables,472,Corporate Gathering,489,Buffet,Urban,Low,36
Meat,250,Corporate Gathering,350,Buffet,Urban,High,30
Fruits,220,Wedding,300,Sit-down Dinner,Rural,Moderate,15
Meat,320,Corporate Gathering,400,Sit-down Dinner,Suburban,High,35
Vegetables,350,Wedding,450,Sit-down Dinner,Rural,High,30
Meat,400,Corporate Gathering,400,Sit-down Dinner,Suburban,High,40
Fruits,320,Corporate Gathering,480,Buffet,Suburban,High,40
Vegetables,280,Corporate Gathering,350,Buffet,Suburban,Moderate,24
Fruits,292,Birthday,470,Sit-down Dinner,Urban,High,50
Meat,208,Wedding,282,Sit-down Dinner,Urban,Moderate,22
Fruits,250,Corporate Gathering,350,Sit-down Dinner,Urban,Moderate,20
Meat,320,Birthday,400,Sit-down Dinner,Suburban,High,35
Meat,320,Corporate Gathering,400,Buffet,Suburban,Moderate,20
Vegetables,220,Wedding,300,Sit-down Dinner,Rural,Moderate,15
Vegetables,250,Social Gathering,350,Buffet,Rural,Moderate,20
Baked Goods,267,Wedding,393,Sit-down Dinner,Urban,Low,24
Fruits,453,Wedding,484,Sit-down Dinner,Suburban,High,54
Vegetables,400,Social Gathering,500,Buffet,Rural,High,30
Meat,300,Wedding,400,Sit-down Dinner,Suburban,Moderate,15
Baked Goods,220,Wedding,300,Sit-down Dinner,Urban,Moderate,15
Baked Goods,300,Birthday,480,Buffet,Suburban,High,40
Fruits,280,Social Gathering,350,Buffet,Rural,Low,20
Dairy Products,290,Corporate Gathering,374,Buffet,Rural,Low,27
Meat,438,Corporate Gathering,493,Sit-down Dinner,Suburban,Moderate,35
Baked Goods,350,Birthday,450,Sit-down Dinner,Urban,High,45
Vegetables,300,Corporate Gathering,450,Sit-down Dinner,Urban,High,35
Baked Goods,300,Corporate Gathering,400,Buffet,Rural,Moderate,15
Dairy Products,300,Wedding,400,Sit-down Dinner,Urban,High,35
Fruits,267,Social Gathering,393,Sit-down Dinner,Urban,Low,24
Fruits,300,Birthday,400,Sit-down Dinner,Suburban,Moderate,25
Meat,342,Social Gathering,405,Buffet,Rural,Moderate,29
Fruits,350,Birthday,450,Sit-down Dinner,Suburban,Moderate,25
Fruits,400,Social Gathering,500,Sit-down Dinner,Rural,High,40
